population_share,access_share
0.11784287616511319,0.10242951490160569
0.118508655126498,0.10300931978946651
0.11917443408788282,0.10358912467732731
0.11984021304926765,0.10416892956518813
0.12050599201065246,0.10474873445304893
0.12117177097203728,0.10532870696302243
0.1218375499334221,0.10590867947299595
0.12250332889480692,0.10648865198296946
0.12316910785619174,0.10706862449294297
0.12383488681757657,0.10764859700291647
0.12450066577896138,0.10822856951289
0.12516644474034622,0.10880854202286352
0.12583222370173103,0.10938868215494976
0.12649800266311584,0.109968822287036
0.12716378162450068,0.11054896241912224
0.1278295605858855,0.11112910255120846
0.1284953395472703,0.1117092426832947
0.12916111850865514,0.11228938281538094
0.12982689747003995,0.11286952294746717
0.13049267643142476,0.11344966307955341
0.1311584553928096,0.11402980321163965
0.1318242343541944,0.11460994334372589
0.13249001331557922,0.11519008347581212
0.13315579227696406,0.11577039123001105
0.13382157123834887,0.11635069898420998
0.13448735019973368,0.11693100673840891
0.13515312916111852,0.11751131449260784
0.13581890812250333,0.11809162224680676
0.13648468708388814,0.11867209762311841
0.13715046604527298,0.11925257299943004
0.1378162450066578,0.11983304837574169
0.1384820239680426,0.12041352375205333
0.13914780292942744,0.12099399912836498
0.13981358189081225,0.12157464212678933
0.14047936085219706,0.12215528512521369
0.1411451398135819,0.12273592812363804
0.1418109187749667,0.1233165711220624
0.14247669773635152,0.12389721412048675
0.14314247669773636,0.12447785711891111
0.14380825565912117,0.12505850011733546
0.14447403462050598,0.12563931073787254
0.14513981358189082,0.1262201213584096
0.14580559254327563,0.12680109960105937
0.14647137150466044,0.12738207784370914
0.14713715046604528,0.12796305608635888
0.1478029294274301,0.12854403432900866
0.1484687083888149,0.12912501257165843
0.14913448735019974,0.1297061584364209
0.14980026631158455,0.13028730430118338
0.15046604527296936,0.13086845016594587
0.1511318242343542,0.13144959603070833
0.151797603195739,0.13203074189547082
0.15246338215712382,0.132612055382346
0.15312916111850866,0.1331933688692212
0.15379494007989347,0.13377468235609638
0.15446071904127828,0.13435599584297156
0.15512649800266312,0.13493730932984677
0.15579227696404793,0.13551862281672195
0.15645805592543274,0.13609993630359715
0.15712383488681758,0.13668124979047233
0.1577896138482024,0.13726256327734754
0.1584553928095872,0.13784404438633543
0.15912117177097204,0.13842552549532333
0.15978695073235685,0.13900700660431126
0.1604527296937417,0.13958848771329915
0.1611185086551265,0.14016996882228705
0.1617842876165113,0.14075144993127497
0.16245006657789615,0.14133293104026287
0.16311584553928096,0.14191457977136349
0.16378162450066577,0.14249622850246407
0.1644474034620506,0.14307787723356466
0.16511318242343542,0.14365952596466527
0.16577896138482023,0.14424117469576586
0.16644474034620507,0.14482282342686645
0.16711051930758988,0.14540447215796706
0.1677762982689747,0.14598612088906765
0.16844207723035953,0.14656776962016824
0.16910785619174434,0.14714941835126885
0.16977363515312915,0.14773106708236944
0.170439414114514,0.14831271581347005
0.1711051930758988,0.14889453216668336
0.17177097203728361,0.14947634851989666
0.17243675099866845,0.15005816487310997
0.17310252996005326,0.1506399812263233
0.17376830892143807,0.1512217975795366
0.1744340878828229,0.1518036139327499
0.17509986684420772,0.15238559790807593
0.17576564580559254,0.15296758188340195
0.17643142476697737,0.153549565858728
0.17709720372836218,0.15413171745616674
0.177762982689747,0.15471386905360549
0.17842876165113183,0.15529602065104423
0.17909454061251665,0.15587817224848297
0.17976031957390146,0.1564603238459217
0.1804260985352863,0.15704247544336045
0.1810918774966711,0.1576246270407992
0.18175765645805592,0.15820677863823793
0.18242343541944075,0.15878909785778936
0.18308921438082557,0.1593714170773408
0.18375499334221038,0.15995373629689222
0.18442077230359522,0.16053605551644365
0.18508655126498003,0.16111837473599508
0.18575233022636484,0.1617006939555465
0.18641810918774968,0.16228318079721066
0.1870838881491345,0.1628656676388748
0.1877496671105193,0.16344832210265167
0.18841544607190414,0.16403097656642854
0.18908122503328895,0.1646136310302054
0.18974700399467376,0.16519628549398224
0.1904127829560586,0.16577910757987183
0.1910785619174434,0.1663619296657614
0.19174434087882822,0.16694475175165097
0.19241011984021306,0.16752757383754055
0.19307589880159787,0.16811056354554285
0.19374167776298268,0.16869355325354513
0.19440745672436752,0.16927654296154743
0.19507323568575233,0.16985953266954973
0.19573901464713714,0.170442522377552
0.19640479360852198,0.1710255120855543
0.1970705725699068,0.17160850179355658
0.1977363515312916,0.17219149150155888
0.19840213049267644,0.17277448120956118
0.19906790945406125,0.17335747091756346
0.19973368841544606,0.17394062824767845
0.2003994673768309,0.17452378557779344
0.2010652463382157,0.1751069429079084
0.20173102529960052,0.1756902678601361
0.20239680426098536,0.1762735928123638
0.20306258322237017,0.1768569177645915
0.20372836218375498,0.17744024271681919
0.20439414114513982,0.1780235676690469
0.20505992010652463,0.17860689262127458
0.20572569906790947,0.1791902175735023
0.20639147802929428,0.17977354252572997
0.2070572569906791,0.1803570351000704
0.20772303595206393,0.1809405276744108
0.20838881491344874,0.18152402024875122
0.20905459387483355,0.18210751282309162
0.2097203728362184,0.18269117301954474
0.2103861517976032,0.18327483321599788
0.211051930758988,0.183858493412451
0.21171770972037285,0.18444215360890412
0.21238348868175766,0.18502598142746993
0.21304926764314247,0.18560980924603576
0.2137150466045273,0.18619363706460157
0.21438082556591212,0.18677746488316738
0.21504660452729693,0.1873612927017332
0.21571238348868177,0.18794512052029902
0.21637816245006658,0.18852894833886483
0.2170439414114514,0.18911277615743066
0.21770972037283623,0.1896967715981092
0.21837549933422104,0.1902807670387877
0.21904127829560585,0.19086493010157896
0.2197070572569907,0.1914490931643702
0.2203728362183755,0.19203325622716144
0.2210386151797603,0.1926174192899527
0.22170439414114515,0.19320158235274396
0.22237017310252996,0.19378591303764792
0.22303595206391477,0.19437024372255188
0.2237017310252996,0.19495474202956853
0.22436750998668442,0.19553924033658518
0.22503328894806923,0.19612373864360183
0.22569906790945407,0.19670823695061848
0.22636484687083888,0.19729273525763513
0.2270306258322237,0.1978774011867645
0.22769640479360853,0.19846206711589384
0.22836218375499334,0.19904690066713593
0.22902796271637815,0.19963173421837802
0.229693741677763,0.2002165677696201
0.2303595206391478,0.2008014013208622
0.2310252996005326,0.20138623487210425
0.23169107856191745,0.20197123604545905
0.23235685752330226,0.20255623721881386
0.23302263648468707,0.20314123839216863
0.2336884154460719,0.20372623956552344
0.23435419440745672,0.20431124073887824
0.23501997336884153,0.20489624191223302
0.23568575233022637,0.20548141070770054
0.23635153129161118,0.20606657950316806
0.237017310252996,0.20665174829863556
0.23768308921438083,0.20723708471621577
0.23834886817576564,0.20782242113379595
0.23901464713715045,0.20840775755137617
0.2396804260985353,0.20899309396895635
0.2403462050599201,0.20957843038653656
0.24101198402130491,0.21016376680411678
0.24167776298268975,0.21074910322169696
0.24234354194407456,0.2113346072613899
0.24300932090545938,0.2119201113010828
0.2436750998668442,0.21250561534077572
0.24434087882822902,0.21309111938046862
0.24500665778961384,0.21367662342016155
0.24567243675099867,0.21426212745985446
0.24633821571238348,0.21484779912166008
0.2470039946737683,0.2154334707834657
0.24766977363515313,0.21601914244527132
0.24833555259653795,0.21660481410707697
0.24900133155792276,0.2171906533909953
0.2496671105193076,0.21777649267491364
0.25033288948069243,0.21836233195883198
0.25099866844207724,0.21894817124275034
0.25166444740346205,0.21953401052666868
0.25233022636484687,0.22012001743269974
0.2529960053262317,0.2207060243387308
0.2536617842876165,0.22129219886687457
0.25432756324900135,0.22187837339501834
0.25499334221038616,0.22246454792316211
0.255659121171771,0.22305089007341855
0.2563249001331558,0.22363739984578773
0.2569906790945406,0.22422390961815689
0.2576564580559254,0.22481041939052604
0.2583222370173103,0.2253969291628952
0.2589880159786951,0.22598343893526435
0.2596537949400799,0.2265699487076335
0.2603195739014647,0.22715662610211537
0.2609853528628495,0.22774330349659724
0.26165113182423433,0.22833014851319183
0.2623169107856192,0.22891699352978642
0.262982689747004,0.22950383854638098
0.2636484687083888,0.23009068356297557
0.2643142476697736,0.23067752857957016
0.26498002663115844,0.23126437359616475
0.26564580559254325,0.23185121861275934
0.2663115845539281,0.23243806362935393
0.2669773635153129,0.23302490864594852
0.26764314247669774,0.2336119212846558
0.26830892143808255,0.2341989339233631
0.26897470039946736,0.2347859465620704
0.26964047936085217,0.23537295920077772
0.27030625832223704,0.235959971839485
0.27097203728362185,0.2365469844781923
0.27163781624500666,0.23713399711689961
0.27230359520639147,0.2377211773777196
0.2729693741677763,0.23830835763853964
0.27363515312916115,0.23889553789935966
0.27430093209054596,0.23948271816017966
0.27496671105193077,0.2400700660431124
0.2756324900133156,0.24065741392604512
0.2762982689747004,0.24124476180897786
0.2769640479360852,0.24183210969191057
0.27762982689747007,0.24241945757484332
0.2782956058588549,0.24300697307988875
0.2789613848202397,0.2435944885849342
0.2796271637816245,0.24418200408997964
0.2802929427430093,0.2447696872171378
0.2809587217043941,0.24535737034429592
0.281624500665779,0.245945053471454
0.2822902796271638,0.24653273659861213
0.2829560585885486,0.24712041972577026
0.2836218375499334,0.24770810285292835
0.28428761651131823,0.24829578598008648
0.28495339547270304,0.2488836367293573
0.2856191744340879,0.24947148747862813
0.2862849533954727,0.25005933822789894
0.28695073235685753,0.25064718897716975
0.28761651131824234,0.2512350397264406
0.28828229027962715,0.2518230580978241
0.28894806924101196,0.2524110764692077
0.28961384820239683,0.25299909484059124
0.29027962716378164,0.25358711321197475
0.29094540612516645,0.2541751315833583
0.29161118508655126,0.25476331757685455
0.29227696404793607,0.2553515035703508
0.2929427430093209,0.25593968956384705
0.29360852197070575,0.2565278755573433
0.29427430093209056,0.2571162291729523
0.29494007989347537,0.25770458278856123
0.2956058588548602,0.2582931040262829
0.296271637816245,0.2588816252640046
0.2969374167776298,0.2594701465017263
0.29760319573901467,0.2600588353615607
0.2982689747003995,0.2606475242213951
0.2989347536617843,0.2612362130812295
0.2996005326231691,0.2618249019410639
0.3002663115845539,0.262413758423011
0.3009320905459387,0.2630027825270708
0.3015978695073236,0.2635918066311307
0.3022636484687084,0.2641808307351905
0.3029294274300932,0.2647698548392503
0.303595206391478,0.2653588789433102
0.30426098535286283,0.2659480706694827
0.30492676431424764,0.2665372623956552
0.3055925432756325,0.26712645412182767
0.3062583222370173,0.26771564584800017
0.30692410119840213,0.2683048375741726
0.30758988015978694,0.2688940293003451
0.30825565912117175,0.26948338864863036
0.30892143808255657,0.27007274799691555
0.30958721704394143,0.2706622749673135
0.31025299600532624,0.2712518019377114
0.31091877496671105,0.2718413289081093
0.31158455392809586,0.27243085587850724
0.3122503328894807,0.2730205504710179
0.3129161118508655,0.27361024506352855
0.31358189081225035,0.27419993965603917
0.31424766977363516,0.27478980187066254
0.31491344873502,0.27537966408528586
0.3155792276964048,0.27596952629990923
0.3162450066577896,0.2765593885145326
0.3169107856191744,0.2771492507291559
0.3175765645805593,0.27773928056589203
0.3182423435419441,0.2783293104026281
0.3189081225033289,0.27891934023936416
0.3195739014647137,0.2795093700761002
0.3202396804260985,0.280099567534949
0.3209054593874834,0.2806897649937978
0.3215712383488682,0.2812799624526466
0.322237017310253,0.28187015991149533
0.3229027962716378,0.28246035737034414
0.3235685752330226,0.28305072245130564
0.32423435419440744,0.28364108753226713
0.3249001331557923,0.28423145261322863
0.3255659121171771,0.2848218176941901
0.3262316910785619,0.2854121827751516
0.32689747003994674,0.2860025478561131
0.32756324900133155,0.2865929129370746
0.32822902796271636,0.28718344564014886
0.3288948069241012,0.28777414596533574
0.32956058588548603,0.2883648462905226
0.33022636484687085,0.2889555466157095
0.33089214380825566,0.28954641456300906
0.33155792276964047,0.2901372825103087
0.3322237017310253,0.29072815045760825
0.33288948069241014,0.29131918602702056
0.33355525965379496,0.2919103892185456
0.33422103861517977,0.2925015924100706
0.3348868175765646,0.2930927956015956
0.3355525965379494,0.29368416641523337
0.3362183754993342,0.2942755372288711
0.33688415446071907,0.29486690804250887
0.3375499334221039,0.2954582788561466
0.3382157123834887,0.2960496496697843
0.3388814913448735,0.29664102048342206
0.3395472703062583,0.2972323912970598
0.3402130492676431,0.29782376211069755
0.340878828229028,0.298415300546448
0.3415446071904128,0.29900683898219843
0.3422103861517976,0.2995983774179489
0.3428761651131824,0.30018991585369936
0.34354194407456723,0.3007814542894498
0.34420772303595204,0.30137299272520024
0.3448735019973369,0.30196453116095073
0.3455392809587217,0.30255606959670117
0.34620505992010653,0.3031476080324516
0.34687083888149134,0.3037393140903148
0.34753661784287615,0.304331020148178
0.34820239680426096,0.3049227262060411
0.3488681757656458,0.30551459988601704
0.34953395472703064,0.3061064735659929
0.35019973368841545,0.3066983472459688
0.35086551264980026,0.30729022092594466
0.35153129161118507,0.30788209460592053
0.3521970705725699,0.3084739682858964
0.35286284953395475,0.30906600958798497
0.35352862849533956,0.30965805089007353
0.35419440745672437,0.3102502598142748
0.3548601864181092,0.3108426363605888
0.355525965379494,0.31143501290690273
0.3561917443408788,0.31202738945321673
0.35685752330226367,0.31261976599953073
0.3575233022636485,0.3132123101679574
0.3581890812250333,0.3138048543363841
0.3588548601864181,0.3143973985048108
0.3595206391478029,0.3149901102953502
0.3601864181091877,0.3155828220858896
0.3608521970705726,0.316175533876429
0.3615179760319574,0.31676824566696843
0.3621837549933422,0.3173609574575078
0.362849533954727,0.31795366924804724
0.36351531291611183,0.31854654866069937
0.3641810918774967,0.3191394280733515
0.3648468708388815,0.3197324751081163
0.3655126498002663,0.3203255221428812
0.36617842876165113,0.3209187367997587
0.36684420772303594,0.32151195145663625
0.36750998668442075,0.32210533373562655
0.3681757656458056,0.3226987160146168
0.36884154460719043,0.32329209829360706
0.36950732356857524,0.3238854805725973
0.37017310252996005,0.3244788628515876
0.37083888149134486,0.32507224513057786
0.3715046604527297,0.3256657950316808
0.37217043941411454,0.32625934493278375
0.37283621837549935,0.3268528948338867
0.37350199733688416,0.3274466123571023
0.374167776298269,0.32804032988031795
0.3748335552596538,0.32863404740353364
0.3754993342210386,0.32922793254886196
0.37616511318242346,0.32982181769419033
0.37683089214380827,0.3304158704616314
0.3774966711051931,0.33100992322907247
0.3781624500665779,0.3316039759965136
0.3788282290279627,0.33219819638606735
0.3794940079893475,0.33279241677562116
0.3801597869507324,0.33338663716517497
0.3808255659121172,0.3339808575547287
0.381491344873502,0.33457507794428254
0.3821571238348868,0.33516946595594904
0.3828229027962716,0.33576385396761554
0.38348868175765644,0.33635824197928205
0.3841544607190413,0.3369527976130613
0.3848202396804261,0.3375473532468405
0.3854860186418109,0.33814190888061973
0.38615179760319573,0.3387364645143989
0.38681757656458055,0.33933118777029087
0.38748335552596536,0.3399260786482955
0.3881491344873502,0.34052096952630007
0.38881491344873503,0.3411158604043047
0.38948069241011984,0.341710918904422
0.39014647137150466,0.34230597740453933
0.39081225033288947,0.34290103590465665
0.3914780292942743,0.34349609440477397
0.39214380825565914,0.3440911529048913
0.39280958721704395,0.3446863790271213
0.39347536617842876,0.34528160514935136
0.3941411451398136,0.34587683127158136
0.3948069241011984,0.34647205739381143
0.3954727030625832,0.34706728351604144
0.39613848202396806,0.3476625096382715
0.3968042609853529,0.34825790338261425
0.3974700399467377,0.34885329712695695
0.3981358189081225,0.3494486908712997
0.3988015978695073,0.35004408461564246
0.3994673768308921,0.35063964598209796
0.400133155792277,0.3512352073485534
0.4007989347536618,0.35183076871500885
0.4014647137150466,0.35242633008146435
0.4021304926764314,0.3530218914479198
0.40279627163781623,0.353617620436488
0.40346205059920104,0.3542133494250561
0.4041278295605859,0.35480924603573705
0.4047936085219707,0.3554053102685306
0.4054593874833555,0.35600137450132424
0.40612516644474034,0.35659760635623056
0.40679094540612515,0.35719383821113687
0.40745672436750996,0.3577902376881559
0.4081225033288948,0.3583866371651749
0.40878828229027964,0.35898303664219383
0.40945406125166445,0.35957943611921284
0.41011984021304926,0.36017583559623184
0.41078561917443407,0.36077240269536354
0.41145139813581894,0.36136896979449523
0.41211717709720375,0.3619655368936269
0.41278295605858856,0.3625621039927586
0.41344873501997337,0.36315883871400306
0.4141145139813582,0.36375557343524745
0.414780292942743,0.3643523081564919
0.41544607190412786,0.36494904287773633
0.41611185086551267,0.3655457775989807
0.4167776298268975,0.36614267994233785
0.4174434087882823,0.366739582285695
0.4181091877496671,0.3673364846290521
0.4187749667110519,0.36793338697240924
0.4194407456724368,0.36853028931576637
0.4201065246338216,0.36912735928123624
0.4207723035952064,0.36972442924670607
0.4214380825565912,0.37032166683428863
0.422103861517976,0.3709189044218712
0.42276964047936083,0.37151614200945376
0.4234354194407457,0.37211337959703633
0.4241011984021305,0.3727106171846189
0.4247669773635153,0.37330785477220146
0.42543275632490013,0.3739052599818967
0.42609853528628494,0.3745028328137047
0.42676431424766975,0.3751004056455127
0.4274300932090546,0.37569814609943336
0.42809587217043943,0.376295886553354
0.42876165113182424,0.3768936270072747
0.42942743009320905,0.37749153508330807
0.43009320905459386,0.3780894431593414
0.43075898801597867,0.3786875188574875
0.43142476697736354,0.3792855945556336
0.43209054593874835,0.3798838378758924
0.43275632490013316,0.3804822488182639
0.43342210386151797,0.38108065976063543
0.4340878828229028,0.38167907070300694
0.4347536617842876,0.38227748164537845
0.43541944074567246,0.38287589258775
0.43608521970705727,0.3834743035301215
0.4367509986684421,0.384072714472493
0.4374167776298269,0.3846712930369772
0.4380825565912117,0.3852698716014615
0.4387483355525965,0.38586845016594573
0.4394141145139814,0.3864671963525427
0.4400798934753662,0.3870659425391396
0.440745672436751,0.38766468872573656
0.4414114513981358,0.3882636025344462
0.4420772303595206,0.3888625163431559
0.44274300932090543,0.3894614301518655
0.4434087882822903,0.3900603439605752
0.4440745672436751,0.39065925776928484
0.4447403462050599,0.39125817157799453
0.44540612516644473,0.3918572530088169
0.44607190412782954,0.3924565020617519
0.44673768308921435,0.393055751114687
0.4474034620505992,0.39365516778973475
0.44806924101198403,0.3942545844647825
0.44873501997336884,0.39485400113983027
0.44940079893475365,0.3954535854369907
0.45006657789613846,0.3960533373562639
0.4507323568575233,0.3966530892755371
0.45139813581890814,0.397253008816923
0.45206391478029295,0.3978529283583089
0.45272969374167776,0.3984528478996948
0.4533954727030626,0.3990527674410807
0.4540612516644474,0.3996526869824666
0.45472703062583225,0.40025260652385247
0.45539280958721706,0.4008525260652384
0.4560585885486019,0.401452613228737
0.4567243675099867,0.40205286801434836
0.4573901464713715,0.4026531227999597
0.4580559254327563,0.403253377585571
0.45872170439414117,0.4038536323711823
0.459387483355526,0.4044540547789064
0.4600532623169108,0.40505464480874315
0.4607190412782956,0.40565540246069254
0.4613848202396804,0.40625632773475473
0.4620505992010652,0.40685742063092956
0.4627163781624501,0.40745851352710444
0.4633821571238349,0.40805960642327926
0.4640479360852197,0.40866086694156684
0.4647137150466045,0.40926229508196715
0.46537949400798934,0.4098637232223674
0.46604527296937415,0.4104651513627677
0.466711051930759,0.4110667471252807
0.4673768308921438,0.4116683428877937
0.46804260985352863,0.4122701062724194
0.46870838881491345,0.41287186965704514
0.46937416777629826,0.41347363304167084
0.47003994673768307,0.41407539642629654
0.47070572569906793,0.414677327433035
0.47137150466045274,0.4152792584397734
0.47203728362183756,0.41588118944651187
0.47270306258322237,0.41648328807536295
0.4733688415446072,0.417085386704214
0.474034620505992,0.41768765295517785
0.47470039946737685,0.41829008682825436
0.47536617842876167,0.41889252070133093
0.4760319573901465,0.41949495457440744
0.4766977363515313,0.42009738844748395
0.4773635153129161,0.42069982232056047
0.4780292942743009,0.4213024238157497
0.4786950732356858,0.421905025310939
0.4793608521970706,0.42250779442824093
0.4800266311584554,0.4231105635455429
0.4806924101198402,0.4237135002849575
0.481358189081225,0.4243164370243722
0.48202396804260983,0.42491937376378686
0.4826897470039947,0.42552231050320155
0.4833555259653795,0.42612541486472894
0.4840213049267643,0.4267285192262563
0.48468708388814913,0.4273317912098964
0.48535286284953394,0.4279350631935365
0.48601864181091875,0.4285383351771766
0.4866844207723036,0.4291417747829294
0.4873501997336884,0.42974538201079493
0.48801597869507324,0.4303489892386604
0.48868175765645805,0.4309525964665259
0.48934753661784286,0.43155620369439135
0.49001331557922767,0.4321599785443696
0.49067909454061254,0.43276375339434786
0.49134487350199735,0.43336769586643875
0.49201065246338216,0.43397163833852964
0.49267643142476697,0.43457574843273333
0.4933422103861518,0.435179858526937
0.4940079893475366,0.43578413624325335
0.49467376830892146,0.4363884139595697
0.49533954727030627,0.4369928592979987
0.4960053262316911,0.4375973046364277
0.4966711051930759,0.4382017499748567
0.4973368841544607,0.4388061953132857
0.4980026631158455,0.4394108082738275
0.4986684420772304,0.44001542123436926
0.4993342210386152,0.440620034194911
0.5,0.4412246471554528
0.5006657789613849,0.44182942773810724
0.5013315579227696,0.44243437594287444
0.5019973368841545,0.44303932414764163
0.5026631158455392,0.44364427235240883
0.5033288948069241,0.44424938817928866
0.503994673768309,0.44485450400616855
0.5046604527296937,0.44545961983304844
0.5053262316910786,0.44606473565992827
0.5059920106524634,0.4466700191089209
0.5066577896138482,0.44727530255791353
0.507323568575233,0.44788075362901886
0.5079893475366178,0.44848637232223687
0.5086551264980027,0.44909199101545494
0.5093209054593875,0.449697609708673
0.5099866844207723,0.4503032284018911
0.5106524633821571,0.4509088470951091
0.511318242343542,0.45151463341043985
0.5119840213049268,0.45212041972577055
0.5126498002663116,0.4527262060411013
0.5133155792276964,0.453331992356432
0.5139813581890812,0.4539377786717627
0.5146471371504661,0.4545437326092061
0.5153129161118508,0.4551498541687623
0.5159786950732357,0.4557561433504311
0.5166444740346205,0.4563624325320999
0.5173102529960053,0.45696872171376873
0.5179760319573902,0.45757501089543756
0.5186418109187749,0.4581813000771064
